ID	alpha_factor_release_sample013	alpha_factor_release_sample014	alpha_factor_release_sample015	alpha_factor_release_sample016	alpha_factor_release_sample017	alpha_factor_release_sample018	alpha_factor_release_sample019	alpha_factor_release_sample020	alpha_factor_release_sample021	alpha_factor_release_sample022	alpha_factor_release_sample023	alpha_factor_release_sample024	alpha_factor_release_sample025	alpha_factor_release_sample026	alpha_factor_release_sample027	alpha_factor_release_sample028	alpha_factor_release_sample029	alpha_factor_release_sample030
ygl204c	0.2800000011920929	0.33000001311302185	0.30000001192092896	0.6000000238418579	0.09000000357627869	0.5699999928474426	0.07000000029802322	0.3499999940395355	0.15000000596046448	0.4699999988079071	0.15000000596046448	0.05000000074505806	0.03999999910593033	0.23000000417232513	-0.12999999523162842	0.05999999865889549	-0.10000000149011612	0.25
ygl202w	0.25999999046325684	0.47999998927116394	0.30000001192092896	0.4399999976158142	0.05000000074505806	0.47999998927116394	0.07000000029802322	0.28999999165534973	0.3400000035762787	0.6200000047683716	0.41999998688697815	0.28999999165534973	0.28999999165534973	0.3400000035762787	0.2800000011920929	0.33000001311302185	0.0	0.5099999904632568
ygl201c	-0.09000000357627869	0.05000000074505806	0.2800000011920929	0.23000000417232513	-0.2199999988079071	0.029999999329447746	-0.5199999809265137	0.18000000715255737	0.5899999737739563	0.15000000596046448	1.159999966621399	0.47999998927116394	-0.05000000074505806	0.1599999964237213	0.18000000715255737	0.4699999988079071	-0.1599999964237213	0.3499999940395355
yjl038c	-0.5299999713897705	-0.25999999046325684	-0.23000000417232513	-0.3100000023841858	0.10000000149011612	0.28999999165534973	-0.3100000023841858	0.03999999910593033	0.0	-0.5600000023841858	-0.27000001072883606	-0.41999998688697815	-0.3799999952316284	0.23999999463558197	-0.41999998688697815	0.12999999523162842	-0.05000000074505806	-0.5799999833106995
ygl200c	-0.5400000214576721	0.0	0.10999999940395355	0.5099999904632568	0.4000000059604645	0.6700000166893005	0.3799999952316284	0.17000000178813934	-0.019999999552965164	0.2199999988079071	0.009999999776482582	0.07000000029802322	0.3499999940395355	0.41999998688697815	0.28999999165534973	0.05999999865889549	-0.029999999329447746	-0.009999999776482582
ygl199c	-0.11999999731779099	-0.20999999344348907	0.28999999165534973	-0.25999999046325684	0.28999999165534973	-0.44999998807907104	-0.05000000074505806	-0.4000000059604645	-0.28999999165534973	-0.5400000214576721	-0.2199999988079071	-0.3700000047683716	-0.07999999821186066	-0.10999999940395355	-0.15000000596046448	-0.30000001192092896	0.029999999329447746	-0.6600000262260437
ygl198w	-0.23000000417232513	-0.3499999940395355	0.25	0.0	-0.03999999910593033	-0.3199999928474426	-0.09000000357627869	-0.4699999988079071	-0.3400000035762787	-0.5400000214576721	-0.3400000035762787	-0.12999999523162842	-0.07000000029802322	-0.23999999463558197	-0.30000001192092896	-0.5600000023841858	-0.20999999344348907	-0.33000001311302185
ygl197w	-0.15000000596046448	-0.5899999737739563	-0.30000001192092896	-0.33000001311302185	0.07999999821186066	-0.07999999821186066	0.23999999463558197	0.009999999776482582	0.009999999776482582	-0.10999999940395355	0.10999999940395355	-0.15000000596046448	-0.05000000074505806	0.05999999865889549	0.4099999964237213	0.25	0.23000000417232513	-0.23000000417232513
ygl257c	-0.3199999928474426	-0.25	-0.7200000286102295	-0.699999988079071	-0.3700000047683716	-0.27000001072883606	-0.029999999329447746	-0.12999999523162842	0.20999999344348907	-0.07000000029802322	0.03999999910593033	-0.25999999046325684	-0.11999999731779099	-0.3700000047683716	0.07000000029802322	0.07999999821186066	-0.3400000035762787	0.019999999552965164
ygl196w	0.3199999928474426	0.3499999940395355	0.25	NA	0.17000000178813934	0.07000000029802322	0.15000000596046448	0.18000000715255737	-0.05999999865889549	-0.05999999865889549	-0.09000000357627869	0.07000000029802322	0.05000000074505806	0.05999999865889549	-0.03999999910593033	-0.1599999964237213	0.33000001311302185	-0.27000001072883606
ygl195w	0.25999999046325684	-0.6000000238418579	-0.2199999988079071	-0.4699999988079071	-0.12999999523162842	-0.03999999910593033	-0.25999999046325684	-0.3700000047683716	-0.2199999988079071	0.07999999821186066	0.05999999865889549	0.20999999344348907	-0.38999998569488525	-0.009999999776482582	0.23999999463558197	0.029999999329447746	-0.27000001072883606	-0.2199999988079071
ygl194c	-0.05999999865889549	-0.3400000035762787	-0.6499999761581421	NA	-0.6299999952316284	NA	-0.3100000023841858	0.03999999910593033	-0.7099999785423279	-0.3199999928474426	-0.8299999833106995	-0.11999999731779099	-0.44999998807907104	-0.23000000417232513	-0.8799999952316284	-0.05999999865889549	0.17000000178813934	-0.30000001192092896
ygl193c	1.1200000047683716	-0.28999999165534973	-0.12999999523162842	-0.36000001430511475	0.07000000029802322	0.0	0.12999999523162842	0.029999999329447746	-0.09000000357627869	-0.12999999523162842	-0.33000001311302185	-0.20999999344348907	-0.10000000149011612	0.4000000059604645	-0.07000000029802322	-0.11999999731779099	0.2800000011920929	-0.49000000953674316
ygl192w	1.8899999856948853	-0.5799999833106995	-0.6399999856948853	-0.6899999976158142	-0.3499999940395355	-0.25999999046325684	-0.029999999329447746	-0.6899999976158142	-0.4000000059604645	-0.6299999952316284	-0.5	-0.3700000047683716	-0.14000000059604645	-0.4099999964237213	-0.3199999928474426	-0.33000001311302185	NA	-0.4399999976158142
yjl037w	-0.3700000047683716	-0.029999999329447746	NA	-1.0	-0.6399999856948853	0.27000001072883606	-0.4300000071525574	-0.17000000178813934	-0.38999998569488525	0.10999999940395355	-1.2799999713897705	-0.4399999976158142	-0.17000000178813934	-0.25	NA	-0.41999998688697815	-0.4699999988079071	-0.699999988079071
ygl191w	0.17000000178813934	0.07000000029802322	0.18000000715255737	0.14000000059604645	0.23000000417232513	-0.03999999910593033	0.25999999046325684	0.05999999865889549	0.20999999344348907	-0.1599999964237213	0.23000000417232513	-0.05999999865889549	0.20000000298023224	0.11999999731779099	0.38999998569488525	-0.11999999731779099	0.3799999952316284	-0.25
ygl190c	0.10999999940395355	0.18000000715255737	-0.019999999552965164	0.019999999552965164	-0.07000000029802322	0.03999999910593033	0.029999999329447746	0.05000000074505806	-0.10000000149011612	0.029999999329447746	-0.14000000059604645	0.029999999329447746	0.09000000357627869	0.03999999910593033	-0.23999999463558197	0.03999999910593033	0.3100000023841858	0.0
ygl189c	0.5400000214576721	0.14000000059604645	0.17000000178813934	0.03999999910593033	0.009999999776482582	-0.1899999976158142	0.25	0.17000000178813934	0.5600000023841858	0.2800000011920929	0.47999998927116394	-0.009999999776482582	0.25	0.3499999940395355	0.7599999904632568	0.2800000011920929	0.5600000023841858	0.029999999329447746
ygl256w	-0.30000001192092896	-0.10000000149011612	-0.1599999964237213	0.11999999731779099	0.05000000074505806	0.6499999761581421	-0.09000000357627869	0.18000000715255737	-0.09000000357627869	0.17000000178813934	-0.23999999463558197	-0.07000000029802322	-0.14000000059604645	-0.11999999731779099	-0.25999999046325684	0.07000000029802322	0.10999999940395355	-0.11999999731779099
ygl188c	-0.1599999964237213	0.20000000298023224	0.17000000178813934	-0.18000000715255737	-0.6499999761581421	-0.5799999833106995	-0.4300000071525574	-0.75	-0.6600000262260437	-0.5199999809265137	-0.6299999952316284	-0.5400000214576721	-0.3100000023841858	-0.550000011920929	-0.6000000238418579	-0.6899999976158142	-0.4399999976158142	-0.6700000166893005
ygl187c	0.28999999165534973	0.38999998569488525	0.5799999833106995	0.36000001430511475	-0.07999999821186066	0.17000000178813934	-0.6499999761581421	0.11999999731779099	-0.019999999552965164	-0.5799999833106995	0.18000000715255737	0.0	-0.05000000074505806	-0.019999999552965164	-0.10999999940395355	0.20999999344348907	-0.17000000178813934	-0.2199999988079071
ygl186c	0.05000000074505806	0.3499999940395355	0.25	-0.03999999910593033	-0.3799999952316284	NA	-0.029999999329447746	0.25999999046325684	0.05000000074505806	0.3700000047683716	0.009999999776482582	0.07000000029802322	-0.11999999731779099	0.20999999344348907	-0.3400000035762787	0.17000000178813934	0.05000000074505806	0.10000000149011612
ygl185c	0.20999999344348907	0.10000000149011612	0.10000000149011612	0.30000001192092896	0.05000000074505806	0.05000000074505806	-0.4000000059604645	0.20999999344348907	0.05000000074505806	-0.3799999952316284	0.2800000011920929	0.33000001311302185	0.07000000029802322	-0.019999999552965164	0.019999999552965164	0.28999999165534973	-0.1899999976158142	-0.25999999046325684
ygl184c	-0.4099999964237213	0.7900000214576721	-0.28999999165534973	-0.8799999952316284	-0.07000000029802322	0.8999999761581421	1.190000057220459	0.4000000059604645	-0.07000000029802322	-0.10000000149011612	-0.5600000023841858	-0.5699999928474426	-0.5799999833106995	1.0199999809265137	0.05000000074505806	0.3499999940395355	0.12999999523162842	0.20999999344348907
yjl036w	0.47999998927116394	0.25999999046325684	0.4000000059604645	0.11999999731779099	0.25	0.019999999552965164	0.2800000011920929	0.1599999964237213	0.07999999821186066	-0.019999999552965164	0.10000000149011612	0.10000000149011612	0.009999999776482582	-0.20999999344348907	0.07999999821186066	0.029999999329447746	0.3100000023841858	-0.23000000417232513
ygl182c	-0.1899999976158142	0.029999999329447746	-0.550000011920929	0.20000000298023224	-0.5699999928474426	0.10999999940395355	-0.30000001192092896	0.23999999463558197	-0.1899999976158142	-0.10000000149011612	-0.5400000214576721	-0.25999999046325684	-0.17000000178813934	0.44999998807907104	-1.1399999856948853	-0.10999999940395355	-0.1899999976158142	0.14000000059604645
ygl181w	0.25999999046325684	0.2800000011920929	0.25999999046325684	0.27000001072883606	-0.029999999329447746	0.33000001311302185	0.12999999523162842	0.47999998927116394	0.36000001430511475	0.03999999910593033	0.44999998807907104	0.1599999964237213	0.03999999910593033	0.3400000035762787	0.3799999952316284	0.6499999761581421	-0.029999999329447746	0.20000000298023224
ygl180w	-0.12999999523162842	0.10000000149011612	-0.12999999523162842	-0.07999999821186066	0.05999999865889549	0.009999999776482582	0.4000000059604645	0.09000000357627869	-0.10000000149011612	0.4699999988079071	0.25	0.05999999865889549	-0.2199999988079071	0.17000000178813934	-0.2199999988079071	0.25999999046325684	-0.5099999904632568	0.009999999776482582
ygl179c	0.28999999165534973	0.25999999046325684	0.30000001192092896	0.30000001192092896	0.25	0.25999999046325684	0.03999999910593033	0.3499999940395355	0.03999999910593033	-0.30000001192092896	0.4000000059604645	0.23999999463558197	0.33000001311302185	0.3799999952316284	0.5299999713897705	0.3799999952316284	-0.2199999988079071	-0.28999999165534973
ygl178w	0.07000000029802322	-0.20999999344348907	-0.41999998688697815	-0.10000000149011612	-0.10000000149011612	-0.07999999821186066	0.09000000357627869	-0.44999998807907104	-0.07999999821186066	0.27000001072883606	0.25999999046325684	-0.18000000715255737	0.12999999523162842	0.4300000071525574	-0.7400000095367432	0.1599999964237213	-0.5899999737739563	-0.10999999940395355
ygl176c	-0.46000000834465027	-0.25	-0.36000001430511475	-0.029999999329447746	-0.4300000071525574	0.15000000596046448	-0.28999999165534973	-0.09000000357627869	-0.25	0.10999999940395355	-0.09000000357627869	-0.23000000417232513	-0.05000000074505806	0.3199999928474426	-0.7599999904632568	0.0	-0.3499999940395355	-0.27000001072883606
ygl175c	-0.49000000953674316	-0.6200000047683716	0.11999999731779099	0.4000000059604645	-0.3700000047683716	-0.14000000059604645	-0.009999999776482582	0.03999999910593033	-0.25999999046325684	-0.3499999940395355	-0.15000000596046448	0.27000001072883606	0.10000000149011612	0.05999999865889549	0.18000000715255737	-0.12999999523162842	-0.36000001430511475	-0.46000000834465027
ygl174w	0.15000000596046448	-0.11999999731779099	0.4399999976158142	0.5299999713897705	0.20999999344348907	0.0	0.1599999964237213	0.029999999329447746	0.009999999776482582	0.03999999910593033	-0.03999999910593033	0.11999999731779099	0.019999999552965164	0.1599999964237213	0.029999999329447746	-0.09000000357627869	0.10000000149011612	0.14000000059604645
ygl173c	0.07000000029802322	-0.44999998807907104	0.0	-0.05999999865889549	0.03999999910593033	-0.07000000029802322	0.17000000178813934	0.12999999523162842	0.23000000417232513	-0.11999999731779099	0.28999999165534973	0.18000000715255737	0.27000001072883606	0.2199999988079071	0.4099999964237213	0.2199999988079071	0.07999999821186066	-0.20999999344348907
yjl035c	0.05999999865889549	-0.6499999761581421	-0.029999999329447746	0.4399999976158142	-0.03999999910593033	-0.23000000417232513	0.10000000149011612	-0.07000000029802322	0.0	-0.10000000149011612	-0.2800000011920929	-0.20000000298023224	0.25999999046325684	-0.11999999731779099	-0.07000000029802322	-0.11999999731779099	0.15000000596046448	-0.28999999165534973
ygl172w	-0.07000000029802322	-0.11999999731779099	-0.03999999910593033	-0.11999999731779099	-0.11999999731779099	-0.11999999731779099	0.1899999976158142	0.029999999329447746	NA	-0.03999999910593033	-0.14000000059604645	0.07000000029802322	0.009999999776482582	-0.03999999910593033	-0.07000000029802322	0.07000000029802322	-0.1899999976158142	-0.10999999940395355
ygl171w	0.23000000417232513	-1.2300000190734863	-0.9399999976158142	-0.4099999964237213	-0.23000000417232513	-0.20999999344348907	0.1899999976158142	0.23999999463558197	0.14000000059604645	-0.12999999523162842	-0.03999999910593033	-0.07000000029802322	0.03999999910593033	0.10999999940395355	-0.3400000035762787	-0.10999999940395355	0.03999999910593033	-0.019999999552965164
ygl170c	-0.05000000074505806	-1.1100000143051147	-0.4699999988079071	-0.05999999865889549	-0.33000001311302185	-0.7599999904632568	-0.33000001311302185	-0.28999999165534973	NA	-0.5899999737739563	-0.41999998688697815	-0.7099999785423279	-0.20000000298023224	-0.28999999165534973	-0.8600000143051147	-0.6499999761581421	-0.1899999976158142	-0.7699999809265137
ygl168w	0.5699999928474426	0.2800000011920929	0.8600000143051147	0.8199999928474426	0.6800000071525574	0.25	0.4300000071525574	0.1599999964237213	NA	0.17000000178813934	0.30000001192092896	0.550000011920929	0.25	0.5699999928474426	0.11999999731779099	0.10000000149011612	0.46000000834465027	0.2800000011920929
ygl167c	0.47999998927116394	0.07999999821186066	0.5099999904632568	0.2800000011920929	0.5299999713897705	0.12999999523162842	0.5099999904632568	0.14000000059604645	0.30000001192092896	0.15000000596046448	0.3799999952316284	0.3799999952316284	0.17000000178813934	0.5199999809265137	0.33000001311302185	0.25999999046325684	0.27000001072883606	0.20000000298023224
ygl166w	0.4099999964237213	0.18000000715255737	0.23999999463558197	-0.1899999976158142	0.03999999910593033	-0.10999999940395355	0.1599999964237213	-0.15000000596046448	NA	0.029999999329447746	0.03999999910593033	0.029999999329447746	0.05999999865889549	0.009999999776482582	-0.11999999731779099	-0.25	-0.10999999940395355	0.07999999821186066
ygl164c	0.1599999964237213	0.14000000059604645	-0.07999999821186066	-0.11999999731779099	-0.17000000178813934	-0.3400000035762787	-0.1599999964237213	-0.23999999463558197	NA	-0.20999999344348907	-0.14000000059604645	0.05000000074505806	-0.14000000059604645	-0.3100000023841858	-0.36000001430511475	-0.44999998807907104	-0.30000001192092896	-0.30000001192092896
ygl163c	-0.18000000715255737	-0.1899999976158142	0.36000001430511475	0.6399999856948853	0.15000000596046448	0.05000000074505806	-0.019999999552965164	-0.029999999329447746	-0.30000001192092896	-0.800000011920929	0.09000000357627869	0.25999999046325684	0.07000000029802322	0.20999999344348907	-0.029999999329447746	0.12999999523162842	-0.6100000143051147	-0.3199999928474426
yjl209w	-0.18000000715255737	-0.03999999910593033	-0.36000001430511475	0.44999998807907104	-0.03999999910593033	0.46000000834465027	-0.23000000417232513	0.4099999964237213	0.07000000029802322	-0.10999999940395355	0.1899999976158142	-0.029999999329447746	-0.09000000357627869	0.2800000011920929	-0.029999999329447746	0.2800000011920929	-0.03999999910593033	-0.14000000059604645
ygl162w	0.8299999833106995	0.36000001430511475	-0.550000011920929	-0.05000000074505806	-0.4300000071525574	0.12999999523162842	-0.20000000298023224	0.10000000149011612	0.019999999552965164	0.47999998927116394	-0.10000000149011612	-0.1899999976158142	-0.20999999344348907	-0.25	-0.8299999833106995	-0.11999999731779099	0.14000000059604645	0.20999999344348907
ygl161c	0.25999999046325684	0.5099999904632568	0.4000000059604645	0.4699999988079071	0.019999999552965164	0.07000000029802322	-0.14000000059604645	0.27000001072883606	0.20999999344348907	-0.27000001072883606	0.3199999928474426	-0.05000000074505806	0.05999999865889549	0.029999999329447746	0.14000000059604645	0.1599999964237213	-0.14000000059604645	-0.019999999552965164
ygl160w	-0.1599999964237213	0.28999999165534973	0.3100000023841858	0.25	-0.05000000074505806	NA	-0.05999999865889549	0.3100000023841858	0.15000000596046448	0.5799999833106995	0.07999999821186066	-0.029999999329447746	0.03999999910593033	0.20999999344348907	-0.05000000074505806	0.10999999940395355	0.17000000178813934	0.05999999865889549
ygl159w	0.20999999344348907	0.2800000011920929	-0.07999999821186066	0.17000000178813934	-0.10999999940395355	0.41999998688697815	-0.15000000596046448	0.30000001192092896	0.23000000417232513	-0.25	0.23000000417232513	0.12999999523162842	0.10000000149011612	0.17000000178813934	0.27000001072883606	0.20999999344348907	-0.03999999910593033	0.1899999976158142
ygl158w	-0.30000001192092896	0.8999999761581421	-0.8100000023841858	-0.9700000286102295	-0.5699999928474426	-0.029999999329447746	-0.5199999809265137	-0.11999999731779099	-0.3199999928474426	-0.25999999046325684	-0.7400000095367432	-0.9100000262260437	-0.38999998569488525	NA	NA	-0.6800000071525574	-0.23999999463558197	-0.3100000023841858
ygl157w	0.6899999976158142	1.2699999809265137	1.2599999904632568	1.440000057220459	0.7900000214576721	0.699999988079071	0.12999999523162842	0.36000001430511475	0.10000000149011612	-0.38999998569488525	0.23999999463558197	-0.10000000149011612	0.03999999910593033	-0.12999999523162842	0.07000000029802322	0.09000000357627869	-0.17000000178813934	-0.14000000059604645
ygl255w	-0.1899999976158142	0.5099999904632568	0.25999999046325684	0.07999999821186066	0.019999999552965164	0.11999999731779099	-0.019999999552965164	-0.17000000178813934	0.07000000029802322	-0.23000000417232513	-0.009999999776482582	-0.27000001072883606	0.17000000178813934	-0.10999999940395355	0.23999999463558197	0.2199999988079071	-0.23999999463558197	0.07999999821186066
ygl156w	0.3499999940395355	0.7300000190734863	0.8600000143051147	1.1699999570846558	0.3799999952316284	0.7900000214576721	-0.10999999940395355	0.20999999344348907	-0.28999999165534973	0.6100000143051147	0.6600000262260437	0.28999999165534973	0.11999999731779099	0.38999998569488525	-0.14000000059604645	0.5	-0.3799999952316284	0.11999999731779099
ygl155w	0.23000000417232513	-0.07000000029802322	-0.10000000149011612	0.18000000715255737	-0.30000001192092896	0.17000000178813934	0.009999999776482582	0.41999998688697815	0.20999999344348907	-0.20000000298023224	0.14000000059604645	0.11999999731779099	0.1899999976158142	0.15000000596046448	0.15000000596046448	0.33000001311302185	0.10000000149011612	0.10000000149011612
ygl154c	-0.05000000074505806	0.07999999821186066	-0.03999999910593033	0.15000000596046448	-0.23000000417232513	0.2199999988079071	-0.25999999046325684	0.14000000059604645	-0.009999999776482582	0.15000000596046448	-0.1599999964237213	-0.17000000178813934	-0.009999999776482582	0.10999999940395355	-0.17000000178813934	-0.009999999776482582	0.09000000357627869	-0.029999999329447746
yjl034w	0.4000000059604645	-0.11999999731779099	0.5299999713897705	0.6299999952316284	0.8799999952316284	0.699999988079071	0.8100000023841858	0.3199999928474426	0.23000000417232513	-0.12999999523162842	0.11999999731779099	0.07999999821186066	0.23000000417232513	0.1599999964237213	0.699999988079071	0.38999998569488525	0.27000001072883606	-0.23000000417232513
ygl153w	-0.33000001311302185	-0.20000000298023224	-0.4000000059604645	-0.33000001311302185	-0.6600000262260437	-0.4000000059604645	-0.6299999952316284	-0.23999999463558197	-0.3700000047683716	-0.3799999952316284	-0.3100000023841858	-0.05000000074505806	-0.36000001430511475	-0.4000000059604645	-0.18000000715255737	-0.07000000029802322	-0.25	-0.23000000417232513
ygl152c	-0.33000001311302185	0.10999999940395355	-0.3799999952316284	-0.20000000298023224	-0.6399999856948853	0.11999999731779099	-0.5400000214576721	-0.009999999776482582	-0.17000000178813934	-0.10000000149011612	-0.3799999952316284	-0.07000000029802322	-0.2199999988079071	-0.2199999988079071	-0.5799999833106995	-0.009999999776482582	-0.23000000417232513	0.009999999776482582
ygl151w	-0.03999999910593033	-0.3700000047683716	0.029999999329447746	0.029999999329447746	0.05999999865889549	-0.10999999940395355	0.05999999865889549	0.11999999731779099	0.25999999046325684	0.20999999344348907	0.3100000023841858	0.07000000029802322	-0.10999999940395355	-0.009999999776482582	0.3100000023841858	0.09000000357627869	0.05999999865889549	-0.09000000357627869
ygl150c	-0.25	-0.4399999976158142	-0.07000000029802322	0.12999999523162842	0.12999999523162842	-0.47999998927116394	-0.20999999344348907	-0.27000001072883606	0.0	-0.05999999865889549	0.14000000059604645	0.009999999776482582	-0.18000000715255737	-0.09000000357627869	-0.17000000178813934	0.09000000357627869	0.07999999821186066	-0.18000000715255737
ygl254w	-0.5	-0.3799999952316284	-0.44999998807907104	-0.12999999523162842	-0.4099999964237213	0.18000000715255737	-0.3499999940395355	-0.23000000417232513	0.019999999552965164	0.14000000059604645	-0.10000000149011612	0.07000000029802322	-0.23000000417232513	-0.12999999523162842	-0.550000011920929	-0.009999999776482582	-0.019999999552965164	-0.14000000059604645
ygl149w	0.25999999046325684	0.11999999731779099	0.36000001430511475	0.2800000011920929	0.20999999344348907	0.11999999731779099	0.23000000417232513	0.33000001311302185	0.2800000011920929	0.2800000011920929	0.2800000011920929	0.5	0.07000000029802322	0.4699999988079071	0.029999999329447746	0.18000000715255737	0.2800000011920929	0.27000001072883606
ygl148w	0.11999999731779099	-0.20000000298023224	0.10000000149011612	-0.03999999910593033	0.03999999910593033	-0.11999999731779099	0.27000001072883606	0.029999999329447746	NA	-0.05999999865889549	-0.10000000149011612	0.27000001072883606	0.11999999731779099	0.14000000059604645	0.15000000596046448	0.05999999865889549	0.10000000149011612	0.12999999523162842
ygl147c	0.47999998927116394	0.20000000298023224	0.20999999344348907	0.019999999552965164	0.0	-0.05000000074505806	0.23000000417232513	0.25	0.5099999904632568	0.3400000035762787	0.3400000035762787	0.25999999046325684	0.3400000035762787	0.5099999904632568	0.5699999928474426	0.3400000035762787	0.550000011920929	0.2800000011920929
ygl146c	-0.38999998569488525	-0.05000000074505806	0.33000001311302185	0.41999998688697815	-0.33000001311302185	0.029999999329447746	0.019999999552965164	-0.05000000074505806	NA	-0.27000001072883606	-0.20999999344348907	-0.17000000178813934	-0.05000000074505806	0.10000000149011612	-0.3100000023841858	-0.23000000417232513	-0.03999999910593033	-0.019999999552965164
ygl145w	0.1599999964237213	-0.4000000059604645	-0.09000000357627869	0.10000000149011612	-0.09000000357627869	-0.10999999940395355	0.49000000953674316	0.36000001430511475	0.3400000035762787	0.10000000149011612	0.14000000059604645	-0.05000000074505806	0.15000000596046448	-0.11999999731779099	0.07000000029802322	0.05999999865889549	0.10999999940395355	0.019999999552965164
yjl033w	0.20000000298023224	-1.8200000524520874	-1.5700000524520874	-0.9599999785423279	0.03999999910593033	-0.4099999964237213	0.20000000298023224	-0.009999999776482582	0.09000000357627869	0.10000000149011612	-0.029999999329447746	-0.09000000357627869	0.07000000029802322	-0.17000000178813934	-0.3199999928474426	0.009999999776482582	0.10999999940395355	0.25
ygl144c	0.1899999976158142	-0.7200000286102295	-0.27000001072883606	-0.23999999463558197	-0.20999999344348907	-0.5600000023841858	-0.2199999988079071	-0.6299999952316284	0.07000000029802322	-0.4699999988079071	-0.36000001430511475	-0.18000000715255737	-0.07999999821186066	-0.23000000417232513	-0.6700000166893005	-0.2800000011920929	-0.30000001192092896	-0.1599999964237213
ygl143c	0.14000000059604645	-0.11999999731779099	0.10999999940395355	0.20000000298023224	0.11999999731779099	-0.029999999329447746	0.20000000298023224	0.18000000715255737	0.009999999776482582	-0.20000000298023224	-0.15000000596046448	0.019999999552965164	0.09000000357627869	-0.019999999552965164	-0.20999999344348907	-0.11999999731779099	0.10000000149011612	-0.009999999776482582
ygl142c	0.20999999344348907	0.07999999821186066	0.25999999046325684	0.10999999940395355	-0.05999999865889549	-0.3700000047683716	0.029999999329447746	-0.36000001430511475	0.1899999976158142	-0.009999999776482582	-0.1599999964237213	0.09000000357627869	0.07000000029802322	-0.07000000029802322	-0.1599999964237213	-0.20999999344348907	0.009999999776482582	-0.029999999329447746
ygl141w	0.41999998688697815	0.009999999776482582	0.019999999552965164	-0.2800000011920929	0.11999999731779099	-0.47999998927116394	-0.009999999776482582	-0.05000000074505806	0.15000000596046448	0.029999999329447746	0.28999999165534973	-0.18000000715255737	0.019999999552965164	-0.3799999952316284	0.029999999329447746	-0.07000000029802322	-0.1899999976158142	0.07999999821186066
ygl253w	0.5600000023841858	0.8799999952316284	0.6499999761581421	1.190000057220459	0.8700000047683716	1.0499999523162842	0.3799999952316284	0.8100000023841858	0.5	0.2199999988079071	0.5799999833106995	0.6100000143051147	0.5400000214576721	0.6200000047683716	0.6399999856948853	0.8899999856948853	0.1899999976158142	0.3400000035762787
ygl140c	-0.019999999552965164	-0.38999998569488525	-0.49000000953674316	-0.5299999713897705	-0.03999999910593033	-0.5199999809265137	0.07000000029802322	-0.33000001311302185	-0.009999999776482582	-0.10999999940395355	-0.14000000059604645	-0.029999999329447746	-0.10999999940395355	-0.23999999463558197	-0.10999999940395355	-0.1899999976158142	-0.14000000059604645	-0.20999999344348907
ygl139w	-0.10000000149011612	-0.27000001072883606	-0.3799999952316284	-0.05999999865889549	0.15000000596046448	0.5299999713897705	0.38999998569488525	0.46000000834465027	0.3199999928474426	0.05000000074505806	0.23000000417232513	-0.05999999865889549	0.03999999910593033	0.3499999940395355	0.5299999713897705	0.6299999952316284	0.27000001072883606	0.09000000357627869
ygl138c	-0.7200000286102295	-0.12999999523162842	-1.4700000286102295	-0.550000011920929	-0.3499999940395355	0.14000000059604645	-0.17000000178813934	0.0	-0.20999999344348907	-1.5299999713897705	-0.7799999713897705	-0.8500000238418579	-0.10999999940395355	-1.2000000476837158	-1.1200000047683716	-0.41999998688697815	-0.33000001311302185	-0.25
ygl137w	-0.18000000715255737	-0.11999999731779099	-0.3499999940395355	0.07999999821186066	-0.05999999865889549	0.07999999821186066	-0.30000001192092896	NA	0.10000000149011612	-0.17000000178813934	0.3499999940395355	0.10999999940395355	0.23999999463558197	0.10999999940395355	0.33000001311302185	0.5099999904632568	-0.2199999988079071	0.05999999865889549
ygl136c	-0.4300000071525574	-0.1899999976158142	-0.029999999329447746	-0.05000000074505806	-0.10000000149011612	0.10000000149011612	-0.25	0.0	0.10000000149011612	0.18000000715255737	0.1899999976158142	-0.11999999731779099	0.15000000596046448	0.019999999552965164	0.12999999523162842	-0.029999999329447746	0.0	-0.17000000178813934
yjl032w	0.38999998569488525	0.23999999463558197	0.17000000178813934	-0.07999999821186066	0.11999999731779099	-0.07000000029802322	0.2199999988079071	-0.029999999329447746	0.1599999964237213	0.05000000074505806	-0.019999999552965164	-0.20999999344348907	-0.14000000059604645	-0.20999999344348907	0.17000000178813934	-0.009999999776482582	0.3400000035762787	-0.03999999910593033
ygl135w	0.6000000238418579	0.5899999737739563	0.20999999344348907	0.4300000071525574	0.09000000357627869	0.4000000059604645	-0.10999999940395355	0.5899999737739563	0.5299999713897705	0.07000000029802322	0.6499999761581421	0.28999999165534973	0.5	0.47999998927116394	0.6600000262260437	0.5299999713897705	0.36000001430511475	0.27000001072883606
ygl134w	-0.4699999988079071	-0.1899999976158142	-0.41999998688697815	-0.49000000953674316	-0.5299999713897705	0.09000000357627869	-0.15000000596046448	0.17000000178813934	0.07999999821186066	-0.07000000029802322	-0.05999999865889549	-0.3100000023841858	-0.25	-0.009999999776482582	-0.17000000178813934	-0.10999999940395355	-0.27000001072883606	-0.14000000059604645
ygl252c	-0.3499999940395355	0.14000000059604645	0.27000001072883606	0.20000000298023224	-0.1899999976158142	0.3199999928474426	-0.4000000059604645	0.11999999731779099	0.3100000023841858	0.38999998569488525	0.36000001430511475	0.25	-0.11999999731779099	-0.27000001072883606	-0.20999999344348907	0.1599999964237213	0.07999999821186066	0.05000000074505806
